8/6 19:51:58.340  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CE000053,"Scarlet Champion",0x10a48,6136,"Chilled",0x10,DEBUFF
8/6 19:51:58.340  SPELL_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CE000053,"Scarlet Champion",0x10a48,25304,"Frostbolt",0x10,1001,139,16,111,0,0,nil,nil,nil
8/6 19:51:58.340  PARTY_KILL,0x0000000000000C1F,"Influx",0x512,0xF1300010CE000053,"Scarlet Champion",0x10a48
8/6 19:51:58.340  SPELL_AURA_REMOVED,0x00000000000058E4,"Elric",0x511,0xF1300010CE000053,"Scarlet Champion",0x10a48,12579,"Winter's Chill",0x10,DEBUFF
8/6 19:51:58.340  SPELL_AURA_REMOVED,0x0000000000000C1F,"Influx",0x512,0xF1300010CE000053,"Scarlet Champion",0x10a48,907425,"Dawn Smash",0x3,DEBUFF
8/6 19:51:58.340  SPELL_ENERGIZE,0x00000000000115C2,"Baconbish",0x512,0x00000000000115C2,"Baconbish",0x512,59914,"Discerning Eye of the Beast",0x20,151,0
8/6 19:51:58.644  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,11689,"Life Tap",0x20
8/6 19:51:58.644  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,31818,"Life Tap",0x20
8/6 19:51:58.644  SPELL_ENERGIZE,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,31818,"Life Tap",0x20,982,0
8/6 19:51:58.704  UNIT_DIED,0x0000000000000000,nil,0x80000000,0xF1300010CE000053,"Scarlet Champion",0x10a48
8/6 19:51:59.697  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,20928,"Holy Shield",0x2,BUFF
8/6 19:51:59.949  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,11689,"Life Tap",0x20
8/6 19:51:59.949  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,31818,"Life Tap",0x20
8/6 19:51:59.949  SPELL_ENERGIZE,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,31818,"Life Tap",0x20,982,0
8/6 19:52:00.701  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x0000000000011FEC,"Artichoke",0x512,47930,"Grace",0x2,BUFF
8/6 19:52:00.701  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x00000000000115C2,"Baconbish",0x512,14893,"Inspiration",0x2,BUFF
8/6 19:52:01.251  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,25315,"Renew",0x2
8/6 19:52:01.251  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,25315,"Renew",0x2,BUFF
8/6 19:52:01.302  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,286027,"Light of the Guardian!",0x1,BUFF
8/6 19:52:01.846  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,281633,"Conservation",0x1,BUFF
8/6 19:52:02.205  SPELL_AURA_REMOVED,0x00000000000115C2,"Baconbish",0x512,0x00000000000115C2,"Baconbish",0x512,281655,"Arcane Infusion",0x1,BUFF
8/6 19:52:02.554  SPELL_CAST_START,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,25314,"Greater Heal",0x2
8/6 19:52:03.612  SPELL_AURA_REMOVED,0x00000000000058E4,"Elric",0x511,0x00000000000058E4,"Elric",0x511,831682,"Empowering Frostbolt",0x10,BUFF
8/6 19:52:03.913  SPELL_AURA_REMOVED,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,280910,"Hammer of Kings",0x2,BUFF
8/6 19:52:04.215  SPELL_PERIODIC_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,25315,"Renew",0x2,125,0,0,nil
8/6 19:52:04.411  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,25314,"Greater Heal",0x2,1226,0,0,nil
8/6 19:52:04.411  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,47930,"Grace",0x2,BUFF
8/6 19:52:04.411  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,281633,"Conservation",0x1,BUFF
8/6 19:52:04.816  SPELL_AURA_REMOVED,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,825958,"Unsealed",0x1,BUFF
8/6 19:52:06.270  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,63725,"Holy Concentration",0x2,BUFF
8/6 19:52:07.220  SPELL_PERIODIC_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,25315,"Renew",0x2,129,0,0,nil
8/6 19:52:07.473  SPELL_CAST_SUCCESS,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0xa48,49576,"Death Grip",0x1
8/6 19:52:07.473  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0xa48,49560,"Death Grip",0x1,DEBUFF
8/6 19:52:07.473  SPELL_CAST_START,0xF1300010CC000061,"Scarlet Wizard",0xa48,0x0000000000000000,nil,0x80000000,2101005,"Fireball",0x4
8/6 19:52:07.919  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,11689,"Life Tap",0x20
8/6 19:52:07.919  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,31818,"Life Tap",0x20
8/6 19:52:07.919  SPELL_ENERGIZE,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,31818,"Life Tap",0x20,982,0
8/6 19:52:08.422  SWING_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0xa48,233,0,1,0,0,0,nil,1,nil
8/6 19:52:08.472  SPELL_CAST_SUCCESS,0x0000000000011FEC,"Artichoke",0x512,0x0000000000000000,nil,0x80000000,907425,"Dawn Smash",0x3
8/6 19:52:08.472  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0xa48,907425,"Dawn Smash",0x3,439,0,2,0,0,0,1,nil,nil
8/6 19:52:08.472  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0xa48,907425,"Dawn Smash",0x3,DEBUFF
8/6 19:52:08.472  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0xa48,17308,"Stun",0x1,DEBUFF
8/6 19:52:08.472  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0xa48,283573,"Crackling Thunder",0x8,DEBUFF
8/6 19:52:08.472  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0xa48,283572,"Crackling Thunder",0x8,DEBUFF
8/6 19:52:08.874  SPELL_CAST_START,0xF1300010CD000063,"Scarlet Centurion",0xa48,0x0000000000000000,nil,0x80000000,2101708,"Battle Shout",0x1
8/6 19:52:08.874  SPELL_CAST_START,0xF1300010CC000062,"Scarlet Wizard",0x10a48,0x0000000000000000,nil,0x80000000,2101005,"Fireball",0x4
8/6 19:52:09.276  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x0000000000011FEC,"Artichoke",0x512,14893,"Inspiration",0x2,BUFF
8/6 19:52:09.365  SPELL_DAMAGE,0x000000000000BB68,"Neruune",0x512,0xF1300010CC000061,"Scarlet Wizard",0xa48,302011,"Penance",0x2,559,0,2,0,0,0,nil,nil,nil
8/6 19:52:09.365  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x0000000000011FEC,"Artichoke",0x512,284297,"Circle of Reconciliation",0x2,169,169,0,nil
8/6 19:52:09.365  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x00000000000115C2,"Baconbish",0x512,284297,"Circle of Reconciliation",0x2,160,160,0,nil
8/6 19:52:09.365  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,284297,"Circle of Reconciliation",0x2,177,0,0,nil
8/6 19:52:09.365  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x00000000000058E4,"Elric",0x511,284297,"Circle of Reconciliation",0x2,169,169,0,nil
8/6 19:52:09.431  SPELL_AURA_REFRESH,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,278558,"Holy Ascend",0x1,BUFF
8/6 19:52:09.431  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,283572,"Crackling Thunder",0x8,43,0,8,10,0,0,nil,nil,nil
8/6 19:52:09.971  SPELL_AURA_REMOVED,0x0000000000000C1F,"Influx",0x512,0x0000000000000C1F,"Influx",0x512,853489,"The Art of War",0x1,BUFF
8/6 19:52:10.172  SPELL_DAMAGE,0x000000000000BB68,"Neruune",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,302011,"Penance",0x2,559,0,2,0,0,0,nil,nil,nil
8/6 19:52:10.172  SPELL_DAMAGE,0x000000000000BB68,"Neruune",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,273123,"Righteous Smite",0x2,236,0,2,0,0,0,nil,nil,nil
8/6 19:52:10.172  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,270626,"Atonement",0x2,630,0,0,nil
8/6 19:52:10.172  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,273123,"Righteous Smite",0x2,336,0,0,1
8/6 19:52:10.172  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x00000000000058E4,"Elric",0x511,273123,"Righteous Smite",0x2,313,313,0,1
8/6 19:52:10.172  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x00000000000115C2,"Baconbish",0x512,273123,"Righteous Smite",0x2,309,309,0,1
8/6 19:52:10.172  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x0000000000011FEC,"Artichoke",0x512,273123,"Righteous Smite",0x2,212,212,0,nil
8/6 19:52:10.172  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x00000000000115C2,"Baconbish",0x512,284297,"Circle of Reconciliation",0x2,160,160,0,nil
8/6 19:52:10.172  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,284297,"Circle of Reconciliation",0x2,177,0,0,nil
8/6 19:52:10.172  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x00000000000058E4,"Elric",0x511,284297,"Circle of Reconciliation",0x2,169,169,0,nil
8/6 19:52:10.220  SPELL_PERIODIC_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,25315,"Renew",0x2,129,0,0,nil
8/6 19:52:10.220  SPELL_AURA_REFRESH,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,278558,"Holy Ascend",0x1,BUFF
8/6 19:52:10.220  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,12536,"Clearcasting",0x40,BUFF
8/6 19:52:10.374  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,281633,"Conservation",0x1,BUFF
8/6 19:52:10.374  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,49560,"Death Grip",0x1,DEBUFF
8/6 19:52:10.374  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,17308,"Stun",0x1,DEBUFF
8/6 19:52:10.374  SPELL_AURA_APPLIED,0xF1300010CD000063,"Scarlet Centurion",0xa48,0xF1300010CD000063,"Scarlet Centurion",0xa48,2101708,"Battle Shout",0x1,BUFF
8/6 19:52:10.374  SPELL_AURA_APPLIED,0xF1300010CD000063,"Scarlet Centurion",0xa48,0xF1300010CC000062,"Scarlet Wizard",0xa48,2101708,"Battle Shout",0x1,BUFF
8/6 19:52:10.374  SPELL_AURA_APPLIED,0xF1300010CD000063,"Scarlet Centurion",0xa48,0xF1300010CB000060,"Scarlet Chaplain",0xa48,2101708,"Battle Shout",0x1,BUFF
8/6 19:52:10.420  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,283572,"Crackling Thunder",0x8,53,0,8,0,0,0,nil,nil,nil
8/6 19:52:10.881  SWING_MISSED,0xF1300010CC000061,"Scarlet Wizard",0x10a48,0x0000000000011FEC,"Artichoke",0x512,PARRY
8/6 19:52:10.881  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,23602,"Shield Specialization",0x1,5,1
8/6 19:52:10.881  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,20065,"Light's Vengeance",0x2,90,0,2,10,0,0,nil,nil,nil
8/6 19:52:10.881  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,57319,"Blessing of Sanctuary",0x2,93,0
8/6 19:52:10.881  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,286027,"Light of the Guardian!",0x1,BUFF
8/6 19:52:10.979  SPELL_DAMAGE,0x000000000000BB68,"Neruune",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,302011,"Penance",0x2,559,0,2,0,0,0,nil,nil,nil
8/6 19:52:10.979  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x00000000000115C2,"Baconbish",0x512,284297,"Circle of Reconciliation",0x2,160,160,0,nil
8/6 19:52:10.979  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x0000000000011FEC,"Artichoke",0x512,284297,"Circle of Reconciliation",0x2,169,169,0,nil
8/6 19:52:10.979  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,284297,"Circle of Reconciliation",0x2,177,0,0,nil
8/6 19:52:10.979  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x00000000000058E4,"Elric",0x511,284297,"Circle of Reconciliation",0x2,169,169,0,nil
8/6 19:52:10.979  SPELL_CAST_START,0xF1300010CC000061,"Scarlet Wizard",0x10a48,0x0000000000000000,nil,0x80000000,2101005,"Fireball",0x4
8/6 19:52:10.979  SWING_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,255,0,1,0,0,0,nil,nil,nil
8/6 19:52:11.025  SPELL_AURA_REFRESH,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,278558,"Holy Ascend",0x1,BUFF
8/6 19:52:11.227  SPELL_CAST_SUCCESS,0x0000000000011FEC,"Artichoke",0x512,0x0000000000000000,nil,0x80000000,20924,"Consecration",0x2
8/6 19:52:11.227  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,410003,"Improved Consecration",0x2,291,0,2,0,0,0,nil,nil,nil
8/6 19:52:11.281  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,20924,"Consecration",0x2,DEBUFF
8/6 19:52:11.282  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,410003,"Improved Consecration",0x2,DEBUFF
8/6 19:52:11.335  SPELL_CAST_START,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,15261,"Holy Fire",0x2
8/6 19:52:11.434  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,283572,"Crackling Thunder",0x8,48,0,8,5,0,0,nil,nil,nil
8/6 19:52:11.589  SPELL_CAST_START,0xF1300010CC000062,"Scarlet Wizard",0xa48,0x0000000000000000,nil,0x80000000,2101005,"Fireball",0x4
8/6 19:52:11.734  SPELL_CAST_SUCCESS,0x00000000000115C2,"Baconbish",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,9835,"Moonfire",0x40
8/6 19:52:11.734  SPELL_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,9835,"Moonfire",0x40,401,0,64,0,0,0,nil,nil,nil
8/6 19:52:11.787  SPELL_AURA_APPLIED,0x00000000000115C2,"Baconbish",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,9835,"Moonfire",0x40,DEBUFF
8/6 19:52:12.196  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,20924,"Consecration",0x2,119,0,2,0,0,0,nil,nil,nil
8/6 19:52:12.398  SPELL_CAST_START,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,271970,"Frost Bomb",0x10
8/6 19:52:12.398  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,283573,"Crackling Thunder",0x8,DEBUFF
8/6 19:52:12.455  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CB000060,"Scarlet Chaplain",0xa48,283572,"Crackling Thunder",0x8,53,0,8,0,0,0,nil,nil,nil
8/6 19:52:12.455  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,283572,"Crackling Thunder",0x8,53,0,8,0,0,0,nil,nil,nil
8/6 19:52:12.455  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,283572,"Crackling Thunder",0x8,DEBUFF
8/6 19:52:12.506  SPELL_CAST_START,0xF1300010CD000063,"Scarlet Centurion",0xa48,0x0000000000000000,nil,0x80000000,2101740,"Kick",0x1
8/6 19:52:12.606  SPELL_DAMAGE,0x000000000000BB68,"Neruune",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,15261,"Holy Fire",0x2,1775,0,2,0,0,0,1,nil,nil
8/6 19:52:12.606  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,270625,"Atonement",0x2,948,0,0,1
8/6 19:52:12.606  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,12536,"Clearcasting",0x40,BUFF
8/6 19:52:12.606  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,63725,"Holy Concentration",0x2,BUFF
8/6 19:52:12.606  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,14893,"Inspiration",0x2,BUFF
8/6 19:52:12.606  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,281633,"Conservation",0x1,BUFF
8/6 19:52:12.606  SPELL_AURA_REFRESH,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,278558,"Holy Ascend",0x1,BUFF
8/6 19:52:12.606  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,15261,"Holy Fire",0x2,DEBUFF
8/6 19:52:12.606  SPELL_CAST_START,0xF1300010CB000060,"Scarlet Chaplain",0xa48,0x0000000000000000,nil,0x80000000,2101415,"Renew",0x2
8/6 19:52:13.206  SPELL_PERIODIC_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,25315,"Renew",0x2,129,129,0,nil
8/6 19:52:13.206  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CD000063,"Scarlet Centurion",0xa48,20924,"Consecration",0x2,119,0,2,0,0,0,nil,nil,nil
8/6 19:52:13.206  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CB000060,"Scarlet Chaplain",0xa48,20924,"Consecration",0x2,119,0,2,0,0,0,nil,nil,nil
8/6 19:52:13.206  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,20924,"Consecration",0x2,96,0,2,23,0,0,nil,nil,nil
8/6 19:52:13.206  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CD000063,"Scarlet Centurion",0xa48,20924,"Consecration",0x2,DEBUFF
8/6 19:52:13.206  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CB000060,"Scarlet Chaplain",0xa48,20924,"Consecration",0x2,DEBUFF
8/6 19:52:13.302  SPELL_CAST_SUCCESS,0x0000000000011FEC,"Artichoke",0x512,0x0000000000000000,nil,0x80000000,278410,"Crusade Against all Evil",0x2
8/6 19:52:13.356  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,955006,"Halo",0x2,344,344,0,nil
8/6 19:52:13.356  SPELL_CAST_SUCCESS,0x000000000000BB68,"Neruune",0x512,0x0000000000000000,nil,0x80000000,954897,"Halo",0x2
8/6 19:52:13.356  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,955006,"Halo",0x2,BUFF
8/6 19:52:13.502  SPELL_PERIODIC_DAMAGE,0x000000000000BB68,"Neruune",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,15261,"Holy Fire",0x2,27,0,2,0,0,0,nil,nil,nil
8/6 19:52:13.502  SPELL_PERIODIC_HEAL,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,270622,"Atonement",0x2,30,30,0,nil
8/6 19:52:13.502  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,278411,"Crusade Against all Evil",0x2,DEBUFF
8/6 19:52:13.502  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,278411,"Crusade Against all Evil",0x2,255,0,2,0,0,0,nil,nil,nil
8/6 19:52:13.557  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,33151,"Surge of Light",0x2,BUFF
8/6 19:52:13.557  SWING_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,283,0,1,0,0,0,nil,1,nil
8/6 19:52:13.557  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,25504,"Windfury Attack",0x1,362,0,1,0,0,0,nil,nil,nil
8/6 19:52:13.557  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,25504,"Windfury Attack",0x1,338,0,1,0,0,0,nil,nil,nil
8/6 19:52:13.617  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x00000000000058E4,"Elric",0x511,955014,"Halo",0x2,275,275,0,nil
8/6 19:52:13.617  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x000000000000BB68,"Neruune",0x512,47930,"Grace",0x2,BUFF
8/6 19:52:13.617  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CC000061,"Scarlet Wizard",0x10a48,58567,"Sunder Armor",0x1,DEBUFF
8/6 19:52:13.617  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,285750,"Cloaked in Wind",0x1,BUFF
8/6 19:52:13.617  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x00000000000058E4,"Elric",0x511,955014,"Halo",0x2,BUFF
8/6 19:52:13.617  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x00000000000058E4,"Elric",0x511,47930,"Grace",0x2,BUFF
8/6 19:52:13.661  SPELL_HEAL,0x000000000000BB68,"Neruune",0x512,0x0000000000011FEC,"Artichoke",0x512,955014,"Halo",0x2,336,336,0,nil
8/6 19:52:13.661  SPELL_AURA_REMOVED,0x000000000000BB68,"Neruune",0x512,0x00000000000058E4,"Elric",0x511,47930,"Grace",0x2,BUFF
8/6 19:52:13.661  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x0000000000011FEC,"Artichoke",0x512,955014,"Halo",0x2,BUFF
8/6 19:52:13.661  SPELL_AURA_APPLIED,0x000000000000BB68,"Neruune",0x512,0x0000000000011FEC,"Artichoke",0x512,47930,"Grace",0x2,BUFF
8/6 19:52:13.705  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CD000063,"Scarlet Centurion",0xa48,278411,"Crusade Against all Evil",0x2,DEBUFF
8/6 19:52:13.705  SPELL_CAST_START,0xF1300010CC000061,"Scarlet Wizard",0x10a48,0x0000000000000000,nil,0x80000000,2101005,"Fireball",0x4
8/6 19:52:13.705  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CB000060,"Scarlet Chaplain",0xa48,278411,"Crusade Against all Evil",0x2,DEBUFF
8/6 19:52:13.705  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CB000060,"Scarlet Chaplain",0xa48,278411,"Crusade Against all Evil",0x2,230,0,2,25,0,0,nil,nil,nil
8/6 19:52:13.705  SPELL_PERIODIC_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CD000063,"Scarlet Centurion",0xa48,278411,"Crusade Against all Evil",0x2,255,0,2,0,0,0,nil,nil,nil
8/6 19:52:13.811  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CD000063,"Scarlet Centurion",0xa48,58567,"Sunder Armor",0x1,DEBUFF
8/6 19:52:13.811  SPELL_DAMAGE,0xF1300010CC000061,"Scarlet Wizard",0x10a48,0x0000000000011FEC,"Artichoke",0x512,2101005,"Fireball",0x4,508,0,4,0,0,0,nil,nil,nil
8/6 19:52:13.811  SPELL_AURA_APPLIED,0x00000000000058E4,"Elric",0x511,0xF1300010CC000061,"Scarlet Wizard",0x10a48,271970,"Frost Bomb",0x10,DEBUFF
