8/6 21:37:45.614  SPELL_AURA_APPLIED_DOSE,0x0000000000002E4F,"Celembris",0x518,0x0000000000002E4F,"Celembris",0x518,278558,"Holy Ascend",0x1,BUFF,4
8/6 21:37:45.666  SPELL_CAST_START,0x000000000000E98D,"Heuss",0x518,0x0000000000000000,nil,0x80000000,3276,"Heavy Linen Bandage",0x1
8/6 21:37:45.666  SPELL_AURA_APPLIED,0x0000000000002E4F,"Celembris",0x518,0xF1300A2D300000A1,"Azeroth Tank Training Dummy",0xa28,15261,"Holy Fire",0x2,DEBUFF
8/6 21:37:45.666  SPELL_CAST_START,0x0000000000002E4F,"Celembris",0x518,0x0000000000000000,nil,0x80000000,10934,"Smite",0x2
8/6 21:37:45.666  SPELL_AURA_APPLIED,0x0000000000008043,"Gnormy",0x518,0x0000000000008043,"Gnormy",0x518,283282,"Tainted Swipe",0x28,BUFF
8/6 21:37:45.717  SPELL_CAST_SUCCESS,0x0000000000002C41,"Neral",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,907304,"Lightbound Cleave",0x3
8/6 21:37:45.717  SPELL_DAMAGE,0x0000000000002C41,"Neral",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,907304,"Lightbound Cleave",0x3,1544,0,2,0,0,0,nil,nil,nil
8/6 21:37:45.717  SPELL_PERIODIC_HEAL,0x0000000000002C41,"Neral",0x518,0x0000000000002C41,"Neral",0x518,50475,"Blood Presence",0x1,16,16,0,nil
8/6 21:37:45.717  SPELL_DAMAGE,0x0000000000002C41,"Neral",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,200818,"Consecrated Holy Weapon",0x2,567,0,2,0,0,0,1,nil,nil
8/6 21:37:45.717  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,941,0,4,0,0,0,nil,nil,nil
8/6 21:37:45.717  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,135,135,0,nil
8/6 21:37:45.717  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,1739,0,4,0,0,0,1,nil,nil
8/6 21:37:45.717  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,251,251,0,nil
8/6 21:37:45.717  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,941,0,4,0,0,0,nil,nil,nil
8/6 21:37:45.717  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,135,135,0,nil
8/6 21:37:45.717  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,941,0,4,0,0,0,nil,nil,nil
8/6 21:37:45.717  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,135,135,0,nil
8/6 21:37:45.717  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,941,0,4,0,0,0,nil,nil,nil
8/6 21:37:45.717  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,135,135,0,nil
8/6 21:37:45.717  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,42226,"Rain of Fire",0x4,941,0,4,0,0,0,nil,nil,nil
8/6 21:37:45.717  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,135,135,0,nil
8/6 21:37:45.771  SPELL_AURA_REMOVED,0x00000000000045F5,"Fn",0x518,0x00000000000045F5,"Fn",0x518,20053,"Vengeance",0x1,BUFF
8/6 21:37:45.771  SWING_DAMAGE,0x0000000000002C41,"Neral",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,400,0,1,0,0,0,nil,nil,nil
8/6 21:37:45.771  SPELL_PERIODIC_HEAL,0x0000000000002C41,"Neral",0x518,0x0000000000002C41,"Neral",0x518,50475,"Blood Presence",0x1,4,4,0,nil
8/6 21:37:45.771  SPELL_DAMAGE,0x0000000000002C41,"Neral",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,200818,"Consecrated Holy Weapon",0x2,295,0,2,0,0,0,nil,nil,nil
8/6 21:37:45.771  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0x00000000000059BA,"Mercykill",0x518,12536,"Clearcasting",0x40,BUFF
8/6 21:37:45.822  SPELL_DAMAGE,0x0000000000002C41,"Neral",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,271789,"Titanic Mutilate",0x1,313,0,1,0,0,0,nil,nil,nil
8/6 21:37:45.822  SPELL_PERIODIC_HEAL,0x0000000000002C41,"Neral",0x518,0x0000000000002C41,"Neral",0x518,50475,"Blood Presence",0x1,4,4,0,nil
8/6 21:37:45.822  SPELL_DAMAGE,0x0000000000002C41,"Neral",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,200818,"Consecrated Holy Weapon",0x2,567,0,2,0,0,0,1,nil,nil
8/6 21:37:45.822  SPELL_DAMAGE,0x0000000000002C41,"Neral",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,271795,"Titanic Mutilate (Off-Hand)",0x1,304,0,1,0,0,0,nil,nil,nil
8/6 21:37:45.822  SPELL_PERIODIC_HEAL,0x0000000000002C41,"Neral",0x518,0x0000000000002C41,"Neral",0x518,50475,"Blood Presence",0x1,4,4,0,nil
8/6 21:37:45.822  SPELL_DAMAGE,0x0000000000002C41,"Neral",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,200818,"Consecrated Holy Weapon",0x2,295,0,2,0,0,0,nil,nil,nil
8/6 21:37:45.822  SPELL_CAST_SUCCESS,0x0000000000002C41,"Neral",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,271801,"Titanic Mutilate",0x1
8/6 21:37:45.822  SPELL_AURA_REFRESH,0xF1300D0D36003BD4,"Wild Imp",0x1118,0xF1300D0D36003BD4,"Wild Imp",0x1118,954346,"Demonic Synergy",0x20,BUFF
8/6 21:37:45.822  SPELL_AURA_REFRESH,0xF1300D0D36003BD3,"Wild Imp",0x1118,0xF1300D0D36003BD3,"Wild Imp",0x1118,954346,"Demonic Synergy",0x20,BUFF
8/6 21:37:45.822  SPELL_AURA_REFRESH,0xF1300D0D36003BD2,"Wild Imp",0x1118,0xF1300D0D36003BD2,"Wild Imp",0x1118,954346,"Demonic Synergy",0x20,BUFF
8/6 21:37:45.822  SPELL_AURA_REFRESH,0xF1300D0D36003BD1,"Wild Imp",0x1118,0xF1300D0D36003BD1,"Wild Imp",0x1118,954346,"Demonic Synergy",0x20,BUFF
8/6 21:37:45.822  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,694,0,4,0,0,0,nil,nil,nil
8/6 21:37:45.822  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,99,99,0,nil
8/6 21:37:45.822  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:37:45.822  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,347,0,4,0,0,0,nil,nil,nil
8/6 21:37:45.822  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,49,49,0,nil
8/6 21:37:45.822  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,283399,"Demonic Synergy",0x20,BUFF
8/6 21:37:45.822  SPELL_AURA_REFRESH,0x0000000000002C41,"Neral",0x518,0x0000000000002C41,"Neral",0x518,830822,"Magical Quickness",0x1,BUFF
8/6 21:37:45.876  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,907304,"Lightbound Cleave",0x3,"Interrupted"
8/6 21:37:45.876  SPELL_PERIODIC_DAMAGE,0xF14007BFB2001253,"Molten Elemental",0x1118,0xF1300A2D300000A1,"Azeroth Tank Training Dummy",0xa28,892145,"Magma Splash",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:45.925  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,433,0,4,0,0,0,nil,nil,nil
8/6 21:37:45.925  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,61,61,0,nil
8/6 21:37:45.925  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,346,0,4,0,0,0,nil,nil,nil
8/6 21:37:45.925  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,48,48,0,nil
8/6 21:37:46.071  SPELL_CAST_SUCCESS,0x0000000000000019,"Preck",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,275701,"Puncture",0x8
8/6 21:37:46.071  SPELL_DAMAGE,0x0000000000000019,"Preck",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,275701,"Puncture",0x8,152,0,8,0,0,0,nil,nil,nil
8/6 21:37:46.071  SPELL_PERIODIC_HEAL,0x0000000000000019,"Preck",0x518,0x0000000000000019,"Preck",0x518,50475,"Blood Presence",0x1,7,7,0,nil
8/6 21:37:46.071  SPELL_AURA_APPLIED,0x0000000000000019,"Preck",0x518,0x0000000000000019,"Preck",0x518,840822,"Physical Quickness",0x1,BUFF
8/6 21:37:46.071  SWING_DAMAGE,0x0000000000000019,"Preck",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,174,0,1,0,0,0,nil,nil,nil
8/6 21:37:46.071  SPELL_PERIODIC_HEAL,0x0000000000000019,"Preck",0x518,0x0000000000000019,"Preck",0x518,50475,"Blood Presence",0x1,7,7,0,nil
8/6 21:37:46.071  SPELL_DAMAGE,0x0000000000000019,"Preck",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,275705,"Poisonous Strikes",0x8,111,0,8,0,0,0,nil,nil,nil
8/6 21:37:46.123  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,907304,"Lightbound Cleave",0x3,"Interrupted"
8/6 21:37:46.123  SPELL_AURA_APPLIED,0x0000000000000019,"Preck",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,275701,"Puncture",0x8,DEBUFF
8/6 21:37:46.123  SWING_DAMAGE,0xF14007C6D200127B,"Emry",0x1118,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,140,0,1,0,0,0,nil,nil,nil
8/6 21:37:46.123  SPELL_CAST_START,0xF14007C6D200127B,"Emry",0x1118,0x0000000000000000,nil,0x80000000,93822,"Shadow Bolt",0x20
8/6 21:37:46.123  SPELL_AURA_REMOVED,0x00000000000058E4,"Elric",0x511,0x00000000000058E4,"Elric",0x511,57520,"Enrage",0x1,BUFF
8/6 21:37:46.226  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,174,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.226  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,24,24,0,nil
8/6 21:37:46.226  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,174,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.226  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,24,24,0,nil
8/6 21:37:46.226  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,174,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.226  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,24,24,0,nil
8/6 21:37:46.226  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,174,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.226  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,24,24,0,nil
8/6 21:37:46.226  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,174,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.226  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,24,24,0,nil
8/6 21:37:46.226  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,174,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.226  SPELL_HEAL,0x00000000000059BA,"Mercykill",0x518,0xF14006ACE1001276,"Subdued Mistress",0x1118,54181,"Fel Synergy",0x2,24,24,0,nil
8/6 21:37:46.226  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:37:46.226  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:37:46.226  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:37:46.226  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:37:46.226  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:37:46.226  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:37:46.226  SPELL_AURA_APPLIED,0x00000000000062E4,"Abdallah",0x528,0xF13001256B003BE9,"Book of Ascension",0x1118,853648,"Swift Retribution",0x8,BUFF
8/6 21:37:46.226  SPELL_AURA_APPLIED,0x00000000000062E4,"Abdallah",0x528,0xF13001A82B003BE8,"Book of Conquest",0x1118,853648,"Swift Retribution",0x8,BUFF
8/6 21:37:46.226  SPELL_AURA_APPLIED,0x00000000000062E4,"Abdallah",0x528,0xF13000ABF6003BE5,"Lootbot 3000",0x1118,853648,"Swift Retribution",0x8,BUFF
8/6 21:37:46.278  SPELL_AURA_APPLIED,0x0000000000010729,"Wildmint",0x528,0xF130011ED3003BE6,"Harlequin's Book of Ascension",0x1118,19895,"Shadow Resistance Aura",0x2,BUFF
8/6 21:37:46.278  SPELL_AURA_APPLIED,0x0000000000010729,"Wildmint",0x528,0xF130011ED3003BEA,"Harlequin's Book of Ascension",0x1118,19895,"Shadow Resistance Aura",0x2,BUFF
8/6 21:37:46.329  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:37:46.329  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:37:46.329  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:37:46.329  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:37:46.329  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:37:46.329  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:37:46.384  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.384  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.384  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.384  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.384  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.384  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,562,0,4,0,0,0,1,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,562,0,4,0,0,0,1,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,562,0,4,0,0,0,1,nil,nil
8/6 21:37:46.482  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,562,0,4,0,0,0,1,nil,nil
8/6 21:37:46.507  SPELL_PERIODIC_DAMAGE,0x000000000000020D,"Altaris",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276916,"Medicinal Sting",0x8,287,0,8,0,0,0,nil,nil,nil
8/6 21:37:46.558  SPELL_CAST_START,0x000000000000E98D,"Heuss",0x518,0x0000000000000000,nil,0x80000000,3276,"Heavy Linen Bandage",0x1
8/6 21:37:46.558  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,907304,"Lightbound Cleave",0x3,"Interrupted"
8/6 21:37:46.558  SPELL_PERIODIC_DAMAGE,0x0000000000002E4F,"Celembris",0x518,0xF1300A2D300000A1,"Azeroth Tank Training Dummy",0xa28,15261,"Holy Fire",0x2,66,0,2,7,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,562,0,4,0,0,0,1,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,562,0,4,0,0,0,1,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.584  SPELL_PERIODIC_HEAL,0x000000000000020D,"Altaris",0x518,0x000000000000020D,"Altaris",0x518,276920,"Grove Medicine",0x8,111,111,0,nil
8/6 21:37:46.584  SPELL_PERIODIC_HEAL,0x000000000000020D,"Altaris",0x518,0x000000000000020D,"Altaris",0x518,276943,"Medicinal Sting",0x8,462,462,0,1
8/6 21:37:46.584  SPELL_AURA_REFRESH,0x000000000000020D,"Altaris",0x518,0x000000000000020D,"Altaris",0x518,34505,"Expose Weakness",0x40,BUFF
8/6 21:37:46.584  SPELL_AURA_REFRESH,0x000000000000020D,"Altaris",0x518,0x000000000000020D,"Altaris",0x518,276920,"Grove Medicine",0x8,BUFF
8/6 21:37:46.611  SPELL_CAST_START,0xF1300D0D36003BD4,"Wild Imp",0x1118,0x0000000000000000,nil,0x80000000,413112,"Firebolt (Wild Imp)",0x4
8/6 21:37:46.611  SPELL_CAST_START,0xF1300D0D36003BD3,"Wild Imp",0x1118,0x0000000000000000,nil,0x80000000,413112,"Firebolt (Wild Imp)",0x4
8/6 21:37:46.611  SPELL_CAST_START,0xF1300D0D36003BD2,"Wild Imp",0x1118,0x0000000000000000,nil,0x80000000,413112,"Firebolt (Wild Imp)",0x4
8/6 21:37:46.611  SPELL_CAST_START,0xF1300D0D36003BD1,"Wild Imp",0x1118,0x0000000000000000,nil,0x80000000,413112,"Firebolt (Wild Imp)",0x4
8/6 21:37:46.611  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,562,0,4,0,0,0,1,nil,nil
8/6 21:37:46.611  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,305,0,4,0,0,0,nil,nil,nil
8/6 21:37:46.611  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,284788,"Absolute Hellfire",0x4,562,0,4,0,0,0,1,nil,nil
